GO,AUC,AVG_NODE_DEGREE,DEGREE_NULL_AUC,P_Value,n_genes,namespace,term_name,is_obsolete
GO:0009739,0.593280549813632,6529.905781168438,0.3569720373111923,0.07718465098814638,21,biological_process,response to gibberellin,False
GO:0045893,0.5930957122380187,7010.3201176148605,0.524043315128672,1.0721985544948505e-06,215,biological_process,positive regulation of DNA-templated transcription,False
GO:0009793,0.5919962812711291,6994.98616871348,0.5027890466531441,0.10457234149588607,16,biological_process,embryo development ending in seed dormancy,False
GO:0044272,0.5919948026616949,6919.9362452001305,0.4879392170687981,0.003924473300683746,69,biological_process,,False
GO:0043094,0.5919939220171172,7114.397890667572,0.5876250362423892,0.053434943362912456,24,biological_process,,False
GO:0030003,0.5917554016642961,6940.408677673973,0.522936832723011,0.0002828793982364804,117,biological_process,intracellular monoatomic cation homeostasis,False
GO:1990542,0.5914626102275765,6796.106437994119,0.43871253435145746,0.02616403863426539,39,biological_process,mitochondrial transmembrane transport,False
GO:0006665,0.5914303425629112,7132.4272295476285,0.5701116154569731,0.014485232786609275,46,biological_process,sphingolipid metabolic process,False
GO:0140014,0.5913882263715573,7270.324383455529,0.631557274440301,0.09338910070753953,22,biological_process,,False
GO:0009063,0.5913797580100743,6992.864566755451,0.5213958560523446,0.005777093762342372,65,biological_process,amino acid catabolic process,False
GO:0033108,0.5911884171907756,6851.139495751357,0.4688642960812772,0.02235970759536139,40,biological_process,,False
GO:0099080,0.591122272585244,7120.844385296672,0.567675178918517,2.24733616906339e-06,205,cellular_component,,False
GO:0031984,0.5906943552885088,7085.381619495935,0.5523191925221473,9.459381976743974e-11,418,cellular_component,,False
GO:0003006,0.5904828656675166,6927.530093002019,0.49968434542711215,0.01834760529592369,46,biological_process,developmental process involved in reproduction,False
GO:0006753,0.5902929728596165,6870.608909190216,0.47673855213899585,4.328710889030277e-09,341,biological_process,nucleoside phosphate metabolic process,False
GO:0010604,0.590285060534263,7046.475744960798,0.5433918923866258,1.549603117179367e-09,355,biological_process,,False
GO:0017119,0.5900214276517869,7400.966276357339,0.6886949594438007,0.17392666196899187,12,cellular_component,COG complex,False
GO:0009893,0.5897986569941515,7047.466769521344,0.5437342433073653,3.1457204769535577e-09,357,biological_process,,False
GO:0005811,0.5891697651584658,7028.339236959792,0.5348244034684713,0.011917067334372979,14,cellular_component,lipid droplet,False
GO:0009896,0.5890842764933567,7148.144108309774,0.577704716274588,0.0023397772709898386,79,biological_process,,False
GO:0030001,0.5890722840306309,7010.964828854656,0.5346079715855343,1.7570154155919745e-05,182,biological_process,metal ion transport,False
GO:0051983,0.5889635326632646,7265.168402250519,0.6282534827758477,0.08690982187339219,19,biological_process,,False
GO:0006743,0.5889374715403403,7159.681491664138,0.5618434873949579,0.10099588109920493,16,biological_process,,False
GO:0006744,0.5889374715403403,7159.681491664138,0.5618434873949579,0.10099588109920493,16,biological_process,ubiquinone biosynthetic process,False
GO:0033177,0.588428006205945,6831.911651557762,0.46160840174465334,0.07051111486217719,22,cellular_component,,False
GO:0033179,0.5884280062059449,6831.911651557762,0.46160840174465334,0.07051111486217719,22,cellular_component,"proton-transporting V-type ATPase, V0 domain",False
GO:0007051,0.5884114626324258,7204.284400551779,0.5903548408759804,0.015419084644603025,53,biological_process,,False
GO:0009914,0.5884101004248745,6725.947167034632,0.43325125531093084,0.016242799778099958,12,biological_process,,False
GO:2000060,0.5879875961499739,7276.313304553889,0.6325712214570496,0.03736414898449984,25,biological_process,positive regulation of ubiquitin-dependent protein catabolic process,False
GO:0048015,0.587147547315566,7043.396326546784,0.546881035148706,0.02993906722768236,12,biological_process,phosphatidylinositol-mediated signaling,False
GO:0000910,0.5871140724337768,7247.617017194183,0.6465520125807207,0.013150565823190515,26,biological_process,,False
GO:0009719,0.5867633166194318,7136.34689539674,0.5790614261837284,9.930696707952943e-06,198,biological_process,,False
GO:1903313,0.5867529226364728,7176.991475238526,0.5930002734538606,0.00851333335226642,63,biological_process,,False
GO:0008654,0.5866312169533979,7110.031857695678,0.5738980374477217,0.0003186622122214982,127,biological_process,phospholipid biosynthetic process,False
GO:0051253,0.5865445255529583,6862.43300530663,0.45829433519918583,0.005754305687416984,64,biological_process,,False
GO:0007264,0.5865190903947787,7190.460524469589,0.5933153433787308,0.10492126998675638,16,biological_process,small GTPase-mediated signal transduction,False
GO:0019752,0.5864393469048875,6889.959025258869,0.48547963981193726,5.476986082488807e-11,470,biological_process,carboxylic acid metabolic process,False
GO:0055086,0.5862949059602195,6920.443146593001,0.49585082576522843,2.205690272782385e-09,385,biological_process,,False
GO:0005667,0.5859513790010356,7072.144769861083,0.5420829047211188,0.00011949920132393811,153,cellular_component,transcription regulator complex,False
GO:0006275,0.5859294662901007,6559.206358437034,0.3698312694619451,0.14389701502947416,11,biological_process,regulation of DNA replication,False
GO:0000151,0.5857439300072927,7016.352640495151,0.5294277355686843,1.5924164331306282e-05,196,cellular_component,ubiquitin ligase complex,False
GO:0090307,0.5857201497042134,7356.212451235872,0.666038874803815,0.05361806748449401,15,biological_process,mitotic spindle assembly,False
GO:0031399,0.5854047293424743,7291.477986098388,0.6352297810263579,0.03511448471811968,38,biological_process,,False
GO:0031201,0.5850127760294791,7066.4976672281555,0.5353856209150327,0.015223813840250013,50,cellular_component,SNARE complex,False
GO:0016593,0.5847032128804885,6828.945038791761,0.44594105293649067,0.21726575722204716,11,cellular_component,Cdc73/Paf1 complex,False
GO:0009725,0.5846334707529492,7136.34689539674,0.5790614261837284,1.7860465084447786e-05,198,biological_process,response to hormone,False
GO:0043436,0.5840822652257774,6890.127351066405,0.4854372545380197,1.3437711675064314e-10,471,biological_process,,False
GO:0009891,0.5840139958371159,7020.460507930592,0.5329382323332734,1.6646518341265767e-06,257,biological_process,,False
GO:0080135,0.5839355582197191,7068.6375753489965,0.5340833635375136,0.07115386104727,25,biological_process,,False
GO:0009247,0.5833136836113458,7099.750462871265,0.5658045088099192,0.030707828586646224,46,biological_process,glycolipid biosynthetic process,False
GO:0061695,0.5830900757865397,7098.214588890442,0.5564035954562696,5.117857704411014e-06,236,cellular_component,,False
GO:0006284,0.5830433521821082,7223.959633541672,0.6197789451377969,0.02054093370289064,26,biological_process,base-excision repair,False
GO:0034045,0.5830327611597982,7408.526236569874,0.6818113443013856,0.025145880444523414,13,cellular_component,phagophore assembly site membrane,False
GO:0010557,0.5829982319692334,7020.460507930592,0.5329382323332734,2.4881962111420873e-06,257,biological_process,,False
GO:0036464,0.5828531768662438,6846.011470998782,0.43979199404733677,0.00850746570121083,69,cellular_component,,False
GO:0048608,0.5825864931966208,6983.232798598485,0.5125326465467208,0.03981480211287012,36,biological_process,,False
GO:0098554,0.582470344459623,7132.261334544206,0.5603493552593451,0.047791993899751556,16,cellular_component,cytoplasmic side of endoplasmic reticulum membrane,False
GO:0098553,0.5824703444596229,7132.261334544206,0.5603493552593451,0.047791993899751556,16,cellular_component,lumenal side of endoplasmic reticulum membrane,False
GO:0098576,0.5824703444596229,7132.261334544206,0.5603493552593451,0.047791993899751556,16,cellular_component,,False
GO:0051254,0.5824659227891414,7040.238774783916,0.5372058978687486,7.731369350244871e-07,280,biological_process,,False
GO:0070585,0.5824325196163117,6907.772316721744,0.47606550747190485,0.06103415806662323,33,biological_process,,False
GO:0042278,0.5821587232604182,7130.991974654166,0.5892779536847333,0.1426252118583709,14,biological_process,,False
GO:0008380,0.5821534284288717,6892.8359873378695,0.4613102004687585,8.965252263075438e-07,283,biological_process,RNA splicing,False
GO:0048522,0.5821232871596195,7043.882881939844,0.542189190067809,8.551488411224336e-09,387,biological_process,,False
GO:0009218,0.5819123273327694,7387.14099450528,0.6739688292859731,0.10298828623052902,25,biological_process,,False
GO:0009220,0.5819123273327694,7387.14099450528,0.6739688292859731,0.10298828623052902,25,biological_process,pyrimidine ribonucleotide biosynthetic process,False
GO:0043162,0.5818966443241386,6851.5730185864,0.4469568279748094,0.06572962908614648,28,biological_process,ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway,False
GO:0015748,0.5817119704629319,7123.18614182729,0.569342616670861,0.011240168448730393,65,biological_process,,False
GO:0009723,0.5816938898971566,6725.315342889529,0.4263698326275459,0.029540124213905214,45,biological_process,response to ethylene,False
GO:0042157,0.5816482830786412,7241.802350930204,0.6101079338144862,0.04309843691517651,39,biological_process,,False
GO:0098852,0.5814936920835044,7338.26617065326,0.6453765745426533,0.08571182535008609,19,cellular_component,,False
GO:0062012,0.5813578240275827,6791.1672140349065,0.4318808471283288,0.029576086944656223,21,biological_process,,False
GO:0006998,0.5813551548507013,7206.619410052462,0.5990757016175222,0.16547589223553993,11,biological_process,,False
GO:0000956,0.5812996628953907,7183.937361950293,0.5918681871402133,0.006768777536444795,79,biological_process,nuclear-transcribed mRNA catabolic process,False
GO:0000160,0.5811358485035234,7187.440775238261,0.5918333399429808,0.01003541564903248,66,biological_process,phosphorelay signal transduction system,False
GO:0006790,0.5809046706133737,6815.065672438769,0.4561950743721043,0.0004983409785753473,150,biological_process,sulfur compound metabolic process,False
GO:0072686,0.580777343058172,7339.064902460228,0.6571108857009452,0.1439134085732835,18,cellular_component,mitotic spindle,False
GO:0097237,0.5805380422091778,6672.662476547057,0.39893850140969495,0.0463714345220127,21,biological_process,,False
GO:0016592,0.5803874282668439,7131.800075659658,0.5583695585911306,0.01468283950893251,62,cellular_component,mediator complex,False
GO:0002831,0.5801680415310195,7051.864738731748,0.545088595983005,0.18822734095829063,12,biological_process,,False
GO:0000281,0.5801077717847049,7265.29855994057,0.653018334661932,0.09982050573021517,21,biological_process,,False
GO:0009833,0.5801077717847049,7265.29855994057,0.653018334661932,0.09982050573021517,21,biological_process,plant-type primary cell wall biogenesis,False
GO:0042398,0.5799380614709982,7199.421772770801,0.6072963016702135,0.04504568453126901,36,biological_process,modified amino acid biosynthetic process,False
GO:0071900,0.5798365989385776,7239.917244611885,0.612669420888599,0.09773591917040636,23,biological_process,,False
GO:0045240,0.5797358636341688,6600.891182929074,0.35229506839676333,0.1474721810973761,14,cellular_component,,False
GO:0030071,0.5795635064339345,7129.609334438448,0.5716888311948789,0.02102570295794405,13,biological_process,,False
GO:0009755,0.5792991207866217,7145.685628245681,0.5736278314078765,0.003758088116482829,99,biological_process,,False
GO:0051247,0.5792719215838082,7094.966392682388,0.5773318793166121,0.013567965214078053,65,biological_process,,False
GO:0061640,0.5791982376608074,7265.29855994057,0.653018334661932,0.09622558852074647,21,biological_process,,False
GO:0034719,0.5789799794000258,6803.881345479014,0.41465696214754727,0.020161608200479963,12,cellular_component,SMN-Sm protein complex,False
GO:0009894,0.5789553102298398,7131.118538077879,0.5725354295740342,0.00014547843993486463,117,biological_process,,False
GO:0045039,0.5789291894471177,6839.748569645461,0.42798502957865503,0.15251010564238288,15,biological_process,protein insertion into mitochondrial inner membrane,False
GO:0006812,0.5784567893736351,6998.2894962260425,0.5261975546631876,6.230736125919019e-06,261,biological_process,monoatomic cation transport,False
GO:0035770,0.5783783810251287,7001.000995339156,0.5074558527466206,0.004113810373245203,95,cellular_component,ribonucleoprotein granule,False
GO:0009101,0.5782570137094755,7152.169447570742,0.580580980515602,0.0220094052598742,54,biological_process,,False
GO:0005984,0.57808537099356,6835.611748344753,0.47122180269145125,0.003944338724994682,48,biological_process,,False
GO:0023057,0.5779498869610512,6756.694828970833,0.4246327834844581,0.014705873229000882,26,biological_process,,False
GO:0015908,0.5777952522357536,6496.771444042854,0.34913728264926935,0.14687494247050892,13,biological_process,fatty acid transport,False
GO:0042579,0.577522043435163,6876.961931805831,0.4861179863687523,0.002590492868734455,112,cellular_component,,False
GO:0098813,0.5773146613633853,7247.485072335138,0.6188836178322837,0.07355322123477685,28,biological_process,,False
GO:0031123,0.577282400490796,7169.780419965051,0.5828548934108527,0.016943743555094277,60,biological_process,RNA 3'-end processing,False
GO:0048580,0.5767846350956076,6597.553252225195,0.3859270713682482,0.07574098380917499,31,biological_process,,False
